model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier,seed
svm,RGCN_sample_embeddings,none,v2.10,0.6279904306220095,0.84375,0.7105263157894737,0.7714285714285715,0.2243862222865756,0.7511961722488038,0.9110196769407338,0.1585469205237663,9
xgboost,Complex_protein_embeddings,none,v2.10,0.9342105263157896,1.0,0.868421052631579,0.9295774647887324,0.7726832945548975,0.9545454545454546,0.9885033831599942,0.1207344190700075,9
xgboost,Complex_sample_embeddings,none,v2.10,0.492822966507177,0.7727272727272727,0.8947368421052632,0.8292682926829268,-0.0197857159120912,0.4210526315789473,0.7392693524677572,0.219856126478694,9
xgboost,concatenated_protein_embeddings,none,v2.10,0.9342105263157896,1.0,0.868421052631579,0.9295774647887324,0.7726832945548975,0.9545454545454546,0.9885033831599942,0.1207612761864572,9
xgboost,concatenated_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5334928229665072,0.7949423969821067,0.1905945161992298,9
xgboost,gene_expression,none,no version,0.9282296650717704,0.972972972972973,0.9473684210526316,0.96,0.8310045481160808,0.9641148325358851,0.9912888356467616,0.0629050788369014,9
xgboost,RGCN_protein_embeddings,none,v2.10,0.5825358851674641,0.8181818181818182,0.7105263157894737,0.7605633802816901,0.1468736840889474,0.7081339712918661,0.9002283331327213,0.2047451760051022,9
xgboost,RGCN_sample_embeddings,none,v2.10,0.7392344497607655,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.452187890908652,0.7631578947368421,0.8925601538827356,0.1452524331832803,9
pytorch_mlp,Complex_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8301435406698565,0.9145891420612206,0.155330717955038,9
pytorch_mlp,concatenated_protein_embeddings,robust,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.0776575930246744,0.4868421052631579,0.7709564088793412,0.2448979591836734,9
pytorch_mlp,RGCN_protein_embeddings,robust,v2.10,0.4318181818181818,0.7307692307692307,0.5,0.59375,-0.1140082088865703,0.4318181818181817,0.7531397174254317,0.5306122448979592,9
random_forest,Complex_protein_embeddings,robust,v2.10,0.6232057416267942,0.8222222222222222,0.9736842105263158,0.891566265060241,0.3755024986980011,0.8516746411483254,0.9510804329991877,0.1425464028220655,9
random_forest,concatenated_protein_embeddings,robust,v2.10,0.7595693779904307,0.8809523809523809,0.9736842105263158,0.925,0.6190103744689256,0.8516746411483254,0.9464691342126283,0.13885988390991,9
random_forest,RGCN_protein_embeddings,robust,v2.10,0.6232057416267942,0.8222222222222222,0.9736842105263158,0.891566265060241,0.3755024986980011,0.7344497607655502,0.9058965709595052,0.152214091438771,9
sklearn_mlp,Complex_protein_embeddings,robust,v2.10,0.7200956937799043,0.8717948717948718,0.8947368421052632,0.8831168831168831,0.4557192548696913,0.8923444976076553,0.9723554861529202,0.1328706827816582,9
sklearn_mlp,concatenated_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,9
sklearn_mlp,RGCN_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.1741307445950204,9
svm,Complex_protein_embeddings,robust,v2.10,0.6555023923444976,0.8372093023255814,0.9473684210526316,0.8888888888888888,0.3958634073091284,0.916267942583732,0.9773844525009452,0.1044980531763283,9
svm,concatenated_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6148325358851674,0.84254006727683,0.174604212220192,9
svm,RGCN_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6148325358851674,0.84254006727683,0.1746030170298467,9
xgboost,Complex_protein_embeddings,robust,v2.10,0.6100478468899522,0.8181818181818182,0.9473684210526316,0.8780487804878049,0.3033809773187321,0.8229665071770335,0.9391168118336808,0.148769144148276,9
xgboost,concatenated_protein_embeddings,robust,v2.10,0.7332535885167464,0.875,0.9210526315789472,0.8974358974358975,0.5026841827229186,0.8492822966507176,0.9507412301242056,0.1405983121298035,9
xgboost,RGCN_protein_embeddings,robust,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.0776575930246744,0.7320574162679425,0.9171566614880936,0.1797165630567035,9
pytorch_mlp,Complex_protein_embeddings,standard,v2.10,0.4473684210526316,0.7555555555555555,0.8947368421052632,0.8192771084337349,-0.1604088343952626,0.4138755980861243,0.7444718998223735,0.240940972714463,9
pytorch_mlp,concatenated_protein_embeddings,standard,v2.10,0.361244019138756,0.7058823529411765,0.631578947368421,0.6666666666666666,-0.2512376718653686,0.361244019138756,0.7315347191508182,0.4897959183673469,9
pytorch_mlp,RGCN_protein_embeddings,standard,v2.10,0.3995215311004784,0.7142857142857143,0.5263157894736842,0.6060606060606061,-0.1694347484174715,0.3995215311004784,0.7432867883995704,0.5306122448979592,9
random_forest,Complex_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7559808612440191,0.9297196820445638,0.1571753738912437,9
random_forest,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7894736842105263,0.927950211159268,0.1543594020779775,9
random_forest,RGCN_protein_embeddings,standard,v2.10,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.3834083126850235,0.771531100478469,0.9043482120126942,0.1333551429016732,9
sklearn_mlp,Complex_protein_embeddings,standard,v2.10,0.6100478468899522,0.8181818181818182,0.9473684210526316,0.8780487804878049,0.3033809773187321,0.8516746411483254,0.956881502204513,0.1462493574077315,9
sklearn_mlp,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4868421052631579,0.7709564088793412,0.2253676436005725,9
sklearn_mlp,RGCN_protein_embeddings,standard,v2.10,0.6423444976076556,0.8333333333333334,0.9210526315789472,0.875,0.3394573021281205,0.6423444976076556,0.8287683494450413,0.2040816326530612,9
svm,Complex_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3038277511961723,0.7250951968945728,0.1936969336516359,9
svm,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3827751196172249,0.725199224184358,0.1759421083927125,9
svm,RGCN_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.3827751196172249,0.725199224184358,0.1759813650444046,9
xgboost,Complex_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6889952153110048,0.8921918637701236,0.1930036580982512,9
xgboost,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7177033492822967,0.9102798783888818,0.1899770013020472,9
xgboost,RGCN_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6866028708133971,0.8895624616012686,0.1918558311003345,9
pytorch_mlp,Complex_protein_embeddings,log1p,v2.10,0.5,0.0,0.0,0.0,0.0,0.5454545454545455,0.7959987442874749,0.3311415008506614,9
pytorch_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,9
pytorch_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326,9
random_forest,Complex_protein_embeddings,log1p,v2.10,0.9282296650717704,0.972972972972973,0.9473684210526316,0.96,0.8310045481160808,0.9545454545454546,0.9875110118673256,0.0651479788080158,9
random_forest,concatenated_protein_embeddings,log1p,v2.10,0.8696172248803828,0.945945945945946,0.9210526315789472,0.9333333333333332,0.7172637021448854,0.9401913875598086,0.9808943908481828,0.0792678146511733,9
random_forest,RGCN_protein_embeddings,log1p,v2.10,0.59688995215311,0.813953488372093,0.9210526315789472,0.8641975308641975,0.2466533537849185,0.7595693779904306,0.9158093498677896,0.1509104635297677,9
sklearn_mlp,Complex_protein_embeddings,log1p,v2.10,0.9282296650717704,0.972972972972973,0.9473684210526316,0.96,0.8310045481160808,0.9449760765550238,0.9820754011023152,0.0774024407801092,9
sklearn_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,9
sklearn_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,9
svm,Complex_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.944976076555024,0.9827320104835864,0.070198423826817,9
svm,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5550239234449761,0.8216612489105017,0.1729809730086106,9
svm,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5550239234449761,0.8216612489105017,0.1731174336597186,9
xgboost,Complex_protein_embeddings,log1p,v2.10,0.901913875598086,0.9714285714285714,0.8947368421052632,0.9315068493150684,0.7424258698676952,0.9569377990430622,0.9892686760761552,0.0790798988153831,9
xgboost,concatenated_protein_embeddings,log1p,v2.10,0.901913875598086,0.9714285714285714,0.8947368421052632,0.9315068493150684,0.7424258698676952,0.9569377990430622,0.9892686760761552,0.0784132214860046,9
xgboost,RGCN_protein_embeddings,log1p,v2.10,0.6543062200956937,0.8529411764705882,0.7631578947368421,0.8055555555555556,0.2793936178502805,0.8157894736842105,0.94373842096138,0.1676791521941771,9
pytorch_mlp,Complex_protein_embeddings,minmax,v2.10,0.5,0.0,0.0,0.0,0.0,0.7703349282296651,0.9221677874910124,0.262317569282999,9
pytorch_mlp,concatenated_protein_embeddings,minmax,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326,9
pytorch_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326,9
random_forest,Complex_protein_embeddings,minmax,v2.10,0.9150717703349284,0.9722222222222222,0.9210526315789472,0.945945945945946,0.7845459907265112,0.9641148325358851,0.9905027321168168,0.0701386987859031,9
random_forest,concatenated_protein_embeddings,minmax,v2.10,0.8827751196172249,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.7655502392344498,0.9521531100478468,0.985301838316572,0.0734356060534536,9
random_forest,RGCN_protein_embeddings,minmax,v2.10,0.6746411483253588,0.85,0.8947368421052632,0.8717948717948718,0.3763686701412621,0.7607655502392344,0.9196341429791852,0.1484363323529632,9
sklearn_mlp,Complex_protein_embeddings,minmax,v2.10,0.9413875598086124,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.8827751196172249,0.9641148325358851,0.990142898385866,0.0529532211855162,9
sklearn_mlp,concatenated_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,9
sklearn_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,9
svm,Complex_protein_embeddings,minmax,v2.10,0.9150717703349284,0.9722222222222222,0.9210526315789472,0.945945945945946,0.7845459907265112,0.9688995215311004,0.9914483585943582,0.0526507041754316,9
svm,concatenated_protein_embeddings,minmax,v2.10,0.7787081339712918,0.8974358974358975,0.9210526315789472,0.9090909090909092,0.5770792738295547,0.9090909090909092,0.9756939486014012,0.1110627577422668,9
svm,RGCN_protein_embeddings,minmax,v2.10,0.7787081339712918,0.8974358974358975,0.9210526315789472,0.9090909090909092,0.5770792738295547,0.9090909090909092,0.9756939486014012,0.1110627577493307,9
xgboost,Complex_protein_embeddings,minmax,v2.10,0.901913875598086,0.9714285714285714,0.8947368421052632,0.9315068493150684,0.7424258698676952,0.9784688995215312,0.9940533922995431,0.0698047720180371,9
xgboost,concatenated_protein_embeddings,minmax,v2.10,0.9150717703349284,0.9722222222222222,0.9210526315789472,0.945945945945946,0.7845459907265112,0.9760765550239234,0.9936197238828818,0.0610136204455337,9
xgboost,RGCN_protein_embeddings,minmax,v2.10,0.7523923444976077,0.8918918918918919,0.868421052631579,0.88,0.4897820102024945,0.8636363636363636,0.956873794287468,0.1213368166575706,9
pytorch_mlp,Complex_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.722488038277512,0.9058185867421172,0.207078041512239,9
pytorch_mlp,Complex_sample_embeddings,none,v2.11,0.5645933014354066,0.8,0.9473684210526316,0.8674698795180723,0.1968653876669132,0.6196172248803827,0.8353221394791176,0.1727262243172989,9
pytorch_mlp,concatenated_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,9
pytorch_mlp,concatenated_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,9
pytorch_mlp,RGCN_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,9
pytorch_mlp,RGCN_sample_embeddings,none,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326,9
random_forest,Complex_protein_embeddings,none,v2.11,0.8050239234449761,0.902439024390244,0.9736842105263158,0.9367088607594936,0.6886762685888729,0.9330143540669856,0.9804367583366348,0.0930993906321037,9
random_forest,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4043062200956937,0.7210753996394502,0.1934790882297133,9
random_forest,concatenated_protein_embeddings,none,v2.11,0.6746411483253588,0.85,0.8947368421052632,0.8717948717948718,0.3763686701412621,0.9234449760765552,0.9791211948949462,0.0976716420342886,9
random_forest,concatenated_sample_embeddings,none,v2.11,0.6686602870813397,0.8409090909090909,0.9736842105263158,0.902439024390244,0.4649643239341439,0.8636363636363636,0.9586180977429728,0.1263517514621754,9
random_forest,RGCN_protein_embeddings,none,v2.11,0.8181818181818181,0.9047619047619048,1.0,0.95,0.7587869106393281,0.9210526315789472,0.9762159676522586,0.0949395437318814,9
random_forest,RGCN_sample_embeddings,none,v2.11,0.7655502392344498,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.5311004784688995,0.8277511961722488,0.938311746221916,0.1360811598778843,9
sklearn_mlp,Complex_protein_embeddings,none,v2.11,0.8373205741626795,0.9230769230769232,0.9473684210526316,0.935064935064935,0.6984392927894181,0.9282296650717704,0.9767366969021596,0.0822603281052237,9
sklearn_mlp,Complex_sample_embeddings,none,v2.11,0.4736842105263157,0.7659574468085106,0.9473684210526316,0.8470588235294118,-0.1109866168298752,0.4138755980861244,0.8022300417661499,0.2575808004197955,9
sklearn_mlp,concatenated_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2244897959183673,9
sklearn_mlp,concatenated_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4222488038277512,0.7638739706408879,0.2555499471023739,9
sklearn_mlp,RGCN_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2314321923521765,9
sklearn_mlp,RGCN_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5131578947368421,0.7814178302900107,0.2270394693679955,9
svm,Complex_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9377990430622009,0.9816032638613856,0.0886093034152609,9
svm,Complex_sample_embeddings,none,v2.11,0.5047846889952152,0.7777777777777778,0.7368421052631579,0.7567567567567568,0.009043757818173,0.5047846889952152,0.8029113840763088,0.1746593017194258,9
svm,concatenated_protein_embeddings,none,v2.11,0.9078947368421052,1.0,0.8157894736842105,0.8985507246376812,0.7060722425473943,0.9497607655502392,0.9875294371505208,0.076128092720695,9
svm,concatenated_sample_embeddings,none,v2.11,0.687799043062201,0.8536585365853658,0.9210526315789472,0.8860759493670886,0.4240085261507962,0.8516746411483254,0.9547685027864636,0.1220421044701702,9
svm,RGCN_protein_embeddings,none,v2.11,0.9078947368421052,1.0,0.8157894736842105,0.8985507246376812,0.7060722425473943,0.9497607655502392,0.9875294371505208,0.0761280928811465,9
svm,RGCN_sample_embeddings,none,v2.11,0.7141148325358851,0.8604651162790697,0.9736842105263158,0.9135802469135802,0.5450734608333384,0.8492822966507177,0.9553687755382094,0.1258594912235036,9
xgboost,Complex_protein_embeddings,none,v2.11,0.8696172248803828,0.945945945945946,0.9210526315789472,0.9333333333333332,0.7172637021448854,0.9569377990430622,0.9885409018418172,0.076906572474062,9
xgboost,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.2272727272727272,0.6614034839430256,0.2066307117702077,9
xgboost,concatenated_protein_embeddings,none,v2.11,0.8433014354066986,0.9428571428571428,0.868421052631579,0.9041095890410958,0.6341554305119896,0.9258373205741628,0.9805760335706952,0.0998356433692131,9
xgboost,concatenated_sample_embeddings,none,v2.11,0.5705741626794258,0.8048780487804879,0.868421052631579,0.8354430379746836,0.1593407837127196,0.7511961722488039,0.9274935216044262,0.1791447070369546,9
xgboost,RGCN_protein_embeddings,none,v2.11,0.7918660287081339,0.9,0.9473684210526316,0.9230769230769232,0.6289996953045751,0.9186602870813396,0.9760225702511532,0.0981547445221239,9
xgboost,RGCN_sample_embeddings,none,v2.11,0.7260765550239234,0.8857142857142857,0.8157894736842105,0.8493150684931506,0.4176145518005785,0.80622009569378,0.9332568269486876,0.1677332262217891,9
pytorch_mlp,Complex_protein_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7105263157894737,0.879732560355501,0.1657732369251375,9
pytorch_mlp,concatenated_protein_embeddings,robust,v2.11,0.4796650717703349,0.7674418604651163,0.868421052631579,0.8148148148148148,-0.0517667532635014,0.4796650717703349,0.7685034846251843,0.3061224489795918,9
pytorch_mlp,RGCN_protein_embeddings,robust,v2.11,0.4796650717703349,0.7674418604651163,0.868421052631579,0.8148148148148148,-0.0517667532635014,0.4796650717703349,0.7685034846251843,0.3061224489795918,9
random_forest,Complex_protein_embeddings,robust,v2.11,0.6423444976076556,0.8333333333333334,0.9210526315789472,0.875,0.3394573021281205,0.791866028708134,0.9160687808463516,0.1499112226687458,9
